LETO,DRZAVA,SPOL,DELEZ
2011,Belgija,ženske,7
2011,Belgija,moški,6.9
2012,Belgija,ženske,7.3
2012,Belgija,moški,7.4
2013,Belgija,ženske,8
2013,Belgija,moški,8.4
2014,Belgija,ženske,7.7
2014,Belgija,moški,8.9
2015,Belgija,ženske,7.7
2015,Belgija,moški,9
2016,Belgija,ženske,7.4
2016,Belgija,moški,7.9
2017,Belgija,ženske,7
2017,Belgija,moški,7
2018,Belgija,ženske,5.4
2018,Belgija,moški,6.2
2019,Belgija,ženske,4.8
2019,Belgija,moški,5.6
2011,Bolgarija,ženske,9.8
2011,Bolgarija,moški,12.1
2012,Bolgarija,ženske,10.5
2012,Bolgarija,moški,13.3
2013,Bolgarija,ženske,11.7
2013,Bolgarija,moški,13.7
2014,Bolgarija,ženske,10.3
2014,Bolgarija,moški,12.3
2015,Bolgarija,ženske,8.3
2015,Bolgarija,moški,9.7
2016,Bolgarija,ženske,7
2016,Bolgarija,moški,8.1
2017,Bolgarija,ženske,5.9
2017,Bolgarija,moški,6.3
2018,Bolgarija,ženske,4.6
2018,Bolgarija,moški,5.6
2019,Bolgarija,ženske,3.8
2019,Bolgarija,moški,4.5
2011,Češka,ženske,7.7
2011,Češka,moški,5.6
2012,Češka,ženske,8.1
2012,Češka,moški,5.8
2013,Češka,ženske,8.2
2013,Češka,moški,5.8
2014,Češka,ženske,7.3
2014,Češka,moški,5
2015,Češka,ženske,6
2015,Češka,moški,4.1
2016,Češka,ženske,4.6
2016,Češka,moški,3.3
2017,Češka,ženske,3.5
2017,Češka,moški,2.3
2018,Češka,ženske,2.8
2018,Češka,moški,1.7
2019,Češka,ženske,2.3
2019,Češka,moški,1.7
2011,Danska,ženske,6.9
2011,Danska,moški,7.1
2012,Danska,ženske,7.2
2012,Danska,moški,7.2
2013,Danska,ženske,7.2
2013,Danska,moški,6.5
2014,Danska,ženske,6.8
2014,Danska,moški,6.2
2015,Danska,ženske,6.3
2015,Danska,moški,5.7
2016,Danska,ženske,6
2016,Danska,moški,5.2
2017,Danska,ženske,5.6
2017,Danska,moški,5.1
2018,Danska,ženske,5
2018,Danska,moški,4.5
2019,Danska,ženske,4.9
2019,Danska,moški,4.5
2011,Nemčija,ženske,5.5
2011,Nemčija,moški,6
2012,Nemčija,ženske,5.1
2012,Nemčija,moški,5.6
2013,Nemčija,ženske,4.9
2013,Nemčija,moški,5.5
2014,Nemčija,ženske,4.6
2014,Nemčija,moški,5.3
2015,Nemčija,ženske,4.2
2015,Nemčija,moški,5
2016,Nemčija,ženske,3.7
2016,Nemčija,moški,4.5
2017,Nemčija,ženske,3.2
2017,Nemčija,moški,4.1
2018,Nemčija,ženske,2.9
2018,Nemčija,moški,3.8
2019,Nemčija,ženske,2.7
2019,Nemčija,moški,3.5
2011,Estonija,ženske,11.6
2011,Estonija,moški,12.8
2012,Estonija,ženske,9.1
2012,Estonija,moški,10.7
2013,Estonija,ženske,8.3
2013,Estonija,moški,9
2014,Estonija,ženske,6.9
2014,Estonija,moški,7.7
2015,Estonija,ženske,6
2015,Estonija,moški,6.1
2016,Estonija,ženske,6.2
2016,Estonija,moški,7.3
2017,Estonija,ženske,5.3
2017,Estonija,moški,6.1
2018,Estonija,ženske,5.2
2018,Estonija,moški,5.1
2019,Estonija,ženske,4.9
2019,Estonija,moški,3.9
2011,Irska,ženske,12
2011,Irska,moški,17.3
2012,Irska,ženske,12.1
2012,Irska,moški,17.3
2013,Irska,ženske,11.9
2013,Irska,moški,14.5
2014,Irska,ženske,10.4
2014,Irska,moški,12.4
2015,Irska,ženske,8.6
2015,Irska,moški,10.4
2016,Irska,ženske,7.3
2016,Irska,moški,8.8
2017,Irska,ženske,5.9
2017,Irska,moški,6.9
2018,Irska,ženske,5.2
2018,Irska,moški,5.5
2019,Irska,ženske,4.3
2019,Irska,moški,4.9
2011,Grčija,ženske,21.3
2011,Grčija,moški,15.1
2012,Grčija,ženske,27.9
2012,Grčija,moški,21.5
2013,Grčija,ženske,31.1
2013,Grčija,moški,24.3
2014,Grčija,ženske,30.1
2014,Grčija,moški,23.5
2015,Grčija,ženske,28.9
2015,Grčija,moški,21.7
2016,Grčija,ženske,28.1
2016,Grčija,moški,19.7
2017,Grčija,ženske,26
2017,Grčija,moški,17.8
2018,Grčija,ženske,24.2
2018,Grčija,moški,15.3
2019,Grčija,ženske,21.6
2019,Grčija,moški,13.9
2011,Španija,ženske,21.3
2011,Španija,moški,20.5
2012,Španija,ženske,24.6
2012,Španija,moški,24.1
2013,Španija,ženske,26.2
2013,Španija,moški,25.1
2014,Španija,ženske,25
2014,Španija,moški,23.2
2015,Španija,ženske,23.2
2015,Španija,moški,20.4
2016,Španija,ženske,21.1
2016,Španija,moški,17.8
2017,Španija,ženske,18.8
2017,Španija,moški,15.3
2018,Španija,ženske,16.8
2018,Španija,moški,13.4
2019,Španija,ženske,15.7
2019,Španija,moški,12.1
2011,Francija,ženske,9.2
2011,Francija,moški,8.5
2012,Francija,ženske,9.4
2012,Francija,moški,9.4
2013,Francija,ženske,9.9
2013,Francija,moški,10
2014,Francija,ženske,9.7
2014,Francija,moški,10.2
2015,Francija,ženske,9.6
2015,Francija,moški,10.4
2016,Francija,ženske,9.5
2016,Francija,moški,9.9
2017,Francija,ženske,9.1
2017,Francija,moški,9.1
2018,Francija,ženske,8.8
2018,Francija,moški,8.7
2019,Francija,ženske,8.1
2019,Francija,moški,8.3
2011,Hrvaška,ženske,13.3
2011,Hrvaška,moški,13.2
2012,Hrvaška,ženske,15.5
2012,Hrvaška,moški,15.4
2013,Hrvaška,ženske,16.1
2013,Hrvaška,moški,17.1
2014,Hrvaška,ženske,17.5
2014,Hrvaška,moški,15.7
2015,Hrvaška,ženske,16.3
2015,Hrvaška,moški,14.9
2016,Hrvaška,ženske,13.2
2016,Hrvaška,moški,11.8
2017,Hrvaška,ženske,11.6
2017,Hrvaška,moški,10
2018,Hrvaška,ženske,9
2018,Hrvaška,moški,7.4
2019,Hrvaška,ženske,6.9
2019,Hrvaška,moški,5.9
2011,Italija,ženske,9.2
2011,Italija,moški,7.3
2012,Italija,ženske,11.5
2012,Italija,moški,9.5
2013,Italija,ženske,12.7
2013,Italija,moški,11.3
2014,Italija,ženske,13.5
2014,Italija,moški,11.7
2015,Italija,ženske,12.4
2015,Italija,moški,11.2
2016,Italija,ženske,12.6
2016,Italija,moški,10.8
2017,Italija,ženske,12.2
2017,Italija,moški,10.2
2018,Italija,ženske,11.6
2018,Italija,moški,9.7
2019,Italija,ženske,11
2019,Italija,moški,9
2011,Ciper,ženske,7.5
2011,Ciper,moški,8.2
2012,Ciper,ženske,11
2012,Ciper,moški,12.5
2013,Ciper,ženske,15.1
2013,Ciper,moški,16.5
2014,Ciper,ženske,14.9
2014,Ciper,moški,17.1
2015,Ciper,ženske,14.6
2015,Ciper,moški,15.2
2016,Ciper,ženske,13.1
2016,Ciper,moški,12.8
2017,Ciper,ženske,11.2
2017,Ciper,moški,11
2018,Ciper,ženske,8.7
2018,Ciper,moški,8.1
2019,Ciper,ženske,7.9
2019,Ciper,moški,6.3
2011,Latvija,ženske,13.7
2011,Latvija,moški,18.5
2012,Latvija,ženske,13.8
2012,Latvija,moški,15.9
2013,Latvija,ženske,11.1
2013,Latvija,moški,12.6
2014,Latvija,ženske,10
2014,Latvija,moški,11.9
2015,Latvija,ženske,8.7
2015,Latvija,moški,11.2
2016,Latvija,ženske,8.6
2016,Latvija,moški,11
2017,Latvija,ženske,7.9
2017,Latvija,moški,9.7
2018,Latvija,ženske,6.6
2018,Latvija,moški,8.5
2019,Latvija,ženske,5.6
2019,Latvija,moški,7.1
2011,Litva,ženske,13
2011,Litva,moški,17.9
2012,Litva,ženske,11.7
2012,Litva,moški,15.3
2013,Litva,ženske,10.6
2013,Litva,moški,13.2
2014,Litva,ženske,9.3
2014,Litva,moški,12.3
2015,Litva,ženske,8.3
2015,Litva,moški,10.2
2016,Litva,ženske,6.8
2016,Litva,moški,9.2
2017,Litva,ženske,5.8
2017,Litva,moški,8.7
2018,Litva,ženske,5.6
2018,Litva,moški,7
2019,Litva,ženske,5.6
2019,Litva,moški,7.1
2011,Luksemburg,ženske,6.1
2011,Luksemburg,moški,3.7
2012,Luksemburg,ženske,5.8
2012,Luksemburg,moški,4.3
2013,Luksemburg,ženske,6.2
2013,Luksemburg,moški,5.2
2014,Luksemburg,ženske,5.6
2014,Luksemburg,moški,5.6
2015,Luksemburg,ženske,7.1
2015,Luksemburg,moški,5.7
2016,Luksemburg,ženske,6.3
2016,Luksemburg,moški,5.6
2017,Luksemburg,ženske,5.2
2017,Luksemburg,moški,5.4
2018,Luksemburg,ženske,5.6
2018,Luksemburg,moški,5
2019,Luksemburg,ženske,5.2
2019,Luksemburg,moški,5.3
2011,Madžarska,ženske,10.9
2011,Madžarska,moški,11
2012,Madžarska,ženske,10.5
2012,Madžarska,moški,11.2
2013,Madžarska,ženske,10
2013,Madžarska,moški,10
2014,Madžarska,ženske,7.8
2014,Madžarska,moški,7.4
2015,Madžarska,ženske,6.9
2015,Madžarska,moški,6.5
2016,Madžarska,ženske,5
2016,Madžarska,moški,5
2017,Madžarska,ženske,4.5
2017,Madžarska,moški,3.7
2018,Madžarska,ženske,3.9
2018,Madžarska,moški,3.3
2019,Madžarska,ženske,3.4
2019,Madžarska,moški,3.2
2011,Malta,ženske,6.1
2011,Malta,moški,5.3
2012,Malta,ženske,6
2012,Malta,moški,4.9
2013,Malta,ženske,5.5
2013,Malta,moški,5.5
2014,Malta,ženske,4.5
2014,Malta,moški,5.8
2015,Malta,ženske,4.8
2015,Malta,moški,5
2016,Malta,ženske,4.6
2016,Malta,moški,4
2017,Malta,ženske,3.8
2017,Malta,moški,3.5
2018,Malta,ženske,3.1
2018,Malta,moški,3.4
2019,Malta,ženske,3.8
2019,Malta,moški,3
2011,Nizozemska,ženske,4.8
2011,Nizozemska,moški,4.1
2012,Nizozemska,ženske,5.5
2012,Nizozemska,moški,4.9
2013,Nizozemska,ženske,6.7
2013,Nizozemska,moški,6.6
2014,Nizozemska,ženske,7.2
2014,Nizozemska,moški,6.6
2015,Nizozemska,ženske,6.7
2015,Nizozemska,moški,6
2016,Nizozemska,ženske,6
2016,Nizozemska,moški,5
2017,Nizozemska,ženske,4.8
2017,Nizozemska,moški,4
2018,Nizozemska,ženske,3.5
2018,Nizozemska,moški,3.3
2019,Nizozemska,ženske,3
2019,Nizozemska,moški,3
2011,Avstrija,ženske,4.3
2011,Avstrija,moški,4.4
2012,Avstrija,ženske,4.5
2012,Avstrija,moški,4.8
2013,Avstrija,ženske,5
2013,Avstrija,moški,5.2
2014,Avstrija,ženske,5.1
2014,Avstrija,moški,5.8
2015,Avstrija,ženske,5.1
2015,Avstrija,moški,6
2016,Avstrija,ženske,5.3
2016,Avstrija,moški,6.2
2017,Avstrija,ženske,4.8
2017,Avstrija,moški,5.8
2018,Avstrija,ženske,4.5
2018,Avstrija,moški,4.9
2019,Avstrija,ženske,4.2
2019,Avstrija,moški,4.4
2011,Poljska,ženske,10.3
2011,Poljska,moški,8.9
2012,Poljska,ženske,10.8
2012,Poljska,moški,9.3
2013,Poljska,ženske,11
2013,Poljska,moški,9.6
2014,Poljska,ženske,9.5
2014,Poljska,moški,8.4
2015,Poljska,ženske,7.7
2015,Poljska,moški,7.2
2016,Poljska,ženske,6.1
2016,Poljska,moški,6
2017,Poljska,ženske,4.8
2017,Poljska,moški,4.9
2018,Poljska,ženske,3.8
2018,Poljska,moški,3.8
2019,Poljska,ženske,3.6
2019,Poljska,moški,3
2011,Portugalska,ženske,13
2011,Portugalska,moški,12.6
2012,Portugalska,ženske,15.6
2012,Portugalska,moški,16
2013,Portugalska,ženske,16.5
2013,Portugalska,moški,16.5
2014,Portugalska,ženske,14.4
2014,Portugalska,moški,13.7
2015,Portugalska,ženske,12.7
2015,Portugalska,moški,12.4
2016,Portugalska,ženske,11.2
2016,Portugalska,moški,11.2
2017,Portugalska,ženske,9.3
2017,Portugalska,moški,8.4
2018,Portugalska,ženske,7.4
2018,Portugalska,moški,6.5
2019,Portugalska,ženske,7.1
2019,Portugalska,moški,5.8
2011,Romunija,ženske,6.5
2011,Romunija,moški,7.7
2012,Romunija,ženske,6.1
2012,Romunija,moški,7.3
2013,Romunija,ženske,6.3
2013,Romunija,moški,7.6
2014,Romunija,ženske,6.1
2014,Romunija,moški,7.2
2015,Romunija,ženske,5.7
2015,Romunija,moški,7.4
2016,Romunija,ženske,4.8
2016,Romunija,moški,6.4
2017,Romunija,ženske,3.8
2017,Romunija,moški,5.5
2018,Romunija,ženske,3.4
2018,Romunija,moški,4.5
2019,Romunija,ženske,3.2
2019,Romunija,moški,4.1
2011,Slovenija,ženske,8.2
2011,Slovenija,moški,8.2
2012,Slovenija,ženske,9.4
2012,Slovenija,moški,8.4
2013,Slovenija,ženske,11
2013,Slovenija,moški,9.5
2014,Slovenija,ženske,10.7
2014,Slovenija,moški,9.1
2015,Slovenija,ženske,10.1
2015,Slovenija,moški,8.1
2016,Slovenija,ženske,8.6
2016,Slovenija,moški,7.5
2017,Slovenija,ženske,7.5
2017,Slovenija,moški,5.8
2018,Slovenija,ženske,5.8
2018,Slovenija,moški,4.6
2019,Slovenija,ženske,4.9
2019,Slovenija,moški,3.9
2011,Slovaška,ženske,13.3
2011,Slovaška,moški,13.2
2012,Slovaška,ženske,14.2
2012,Slovaška,moški,13.1
2013,Slovaška,ženske,14.3
2013,Slovaška,moški,13.6
2014,Slovaška,ženske,13.4
2014,Slovaška,moški,12.5
2015,Slovaška,ženske,12.7
2015,Slovaška,moški,10.1
2016,Slovaška,ženske,10.6
2016,Slovaška,moški,8.5
2017,Slovaška,ženske,8.2
2017,Slovaška,moški,7.6
2018,Slovaška,ženske,6.9
2018,Slovaška,moški,5.9
2019,Slovaška,ženske,5.8
2019,Slovaška,moški,5.4
2011,Finska,ženske,6.2
2011,Finska,moški,7.9
2012,Finska,ženske,6.2
2012,Finska,moški,7.7
2013,Finska,ženske,6.7
2013,Finska,moški,8.2
2014,Finska,ženske,7.2
2014,Finska,moški,8.9
2015,Finska,ženske,8.2
2015,Finska,moški,9.4
2016,Finska,ženske,7.8
2016,Finska,moški,8.6
2017,Finska,ženske,7.6
2017,Finska,moški,8.5
2018,Finska,ženske,6.7
2018,Finska,moški,7
2019,Finska,ženske,5.5
2019,Finska,moški,6.6
2011,Švedska,ženske,6.7
2011,Švedska,moški,7
2012,Švedska,ženske,6.6
2012,Švedska,moški,7.5
2013,Švedska,ženske,6.8
2013,Švedska,moški,7.4
2014,Švedska,ženske,6.7
2014,Švedska,moški,7.4
2015,Švedska,ženske,6.4
2015,Švedska,moški,7
2016,Švedska,ženske,5.8
2016,Švedska,moški,6.7
2017,Švedska,ženske,5.7
2017,Švedska,moški,6.4
2018,Švedska,ženske,5.5
2018,Švedska,moški,5.8
2019,Švedska,ženske,6
2019,Švedska,moški,5.9
2011,Velika Britanija,ženske,6.4
2011,Velika Britanija,moški,7.6
2012,Velika Britanija,ženske,6.5
2012,Velika Britanija,moški,7.3
2013,Velika Britanija,ženske,6.3
2013,Velika Britanija,moški,7
2014,Velika Britanija,ženske,5.1
2014,Velika Britanija,moški,5.6
2015,Velika Britanija,ženske,4.5
2015,Velika Britanija,moški,4.7
2016,Velika Britanija,ženske,4.2
2016,Velika Britanija,moški,4.4
2017,Velika Britanija,ženske,3.7
2017,Velika Britanija,moški,3.9
2018,Velika Britanija,ženske,3.5
2018,Velika Britanija,moški,3.6
2019,Velika Britanija,ženske,3.2
2019,Velika Britanija,moški,3.5
